product_id,product_name,category,base_price
1,Align High-Rise Pant,Leggings,98
2,Wunder Under High-Rise,Leggings,98
3,Fast and Free High-Rise,Leggings,128
4,Invigorate High-Rise,Leggings,118
5,Train Times Pant,Leggings,98
6,Pace Rival Skirt,Leggings,68
7,All The Right Places Pant,Leggings,118
8,Align Jogger,Leggings,118
9,Dance Studio Pant,Leggings,108
10,On The Fly Pant,Leggings,98
11,Swiftly Tech Long Sleeve,Tops,68
12,Define Jacket,Tops,118
13,Scuba Hoodie,Tops,118
14,Energy Bra,Tops,52
15,Align Tank,Tops,58
16,Back In Action Long Sleeve,Tops,78
17,Swiftly Tech Short Sleeve,Tops,58
18,Cool Racerback,Tops,48
19,Flow Y Bra,Tops,52
20,Free To Be Serene Bra,Tops,52
21,Hotty Hot Short,Shorts,58
22,Speed Up Short,Shorts,58
23,Track That Short,Shorts,58
24,Align Short,Shorts,58
25,Find Your Pace Short,Shorts,68
26,Fast and Free Short,Shorts,68
27,Pace Breaker Short,Shorts,68
28,T.H.E. Short,Shorts,68
29,License To Train Short,Shorts,68
30,Surge Short,Shorts,68
31,Reversible Mat,Accessories,78
32,The Towel,Accessories,38
33,Loop It Up Mat Strap,Accessories,18
34,Everywhere Belt Bag,Accessories,38
35,Fast and Free Run Hat,Accessories,38
36,Light Locks Scrunchie,Accessories,18
37,Festival Bag,Accessories,68
38,City Adventurer Backpack,Accessories,98
39,On My Level Bag,Accessories,88
40,Go Lightly Backpack,Accessories,58
41,Down For It All Jacket,Outerwear,228
42,Another Mile Jacket,Outerwear,148
43,Always Effortless Jacket,Outerwear,128
44,Rain Rebel Jacket,Outerwear,148
45,Glyde Along Softshell,Outerwear,168
46,Pack It Up Jacket,Outerwear,128
47,Nulu Cropped Define Jacket,Outerwear,128
48,Hooded Define Jacket,Outerwear,138
49,Wunder Puff Jacket,Outerwear,248
50,Always There Vest,Outerwear,108
